Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;UseSort;InputSize;Consumer;Mean;Error;StdDev;Gen 0;Gen 1;Gen 2;Allocated
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;Array;310.14 ms;63.60 ms;16.516 ms;0.0000;0.0000;0.0000;781767.99 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;Array;299.19 ms;17.04 ms;4.425 ms;0.0000;0.0000;0.0000;781768.31 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;ConcurrentDictionary;26.70 ms;41.87 ms;10.874 ms;0.0000;0.0000;0.0000;7154.84 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;ConcurrentDictionary;24.58 ms;26.95 ms;7.000 ms;0.0000;0.0000;0.0000;7154.48 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;Dictionary;581.96 ms;71.86 ms;18.662 ms;0.0000;0.0000;0.0000;1172393.02 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;Dictionary;647.06 ms;38.17 ms;9.912 ms;0.0000;0.0000;0.0000;1172393.27 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;LinkedList;22.60 ms;21.86 ms;5.677 ms;0.0000;0.0000;0.0000;7548.9 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;LinkedList;20.14 ms;13.32 ms;3.459 ms;0.0000;0.0000;0.0000;7548.68 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;List;17.49 ms;26.82 ms;6.965 ms;0.0000;0.0000;0.0000;6957.42 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;List;15.03 ms;13.03 ms;3.384 ms;0.0000;0.0000;0.0000;6957.2 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;SortedList;630.11 ms;36.26 ms;9.416 ms;0.0000;0.0000;0.0000;789960.95 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;SortedList;613.10 ms;51.40 ms;13.349 ms;0.0000;0.0000;0.0000;789960.68 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;Void;13.27 ms;22.42 ms;5.823 ms;0.0000;0.0000;0.0000;517.53 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;100000;Void;10.61 ms;15.05 ms;3.909 ms;0.0000;0.0000;0.0000;517.93 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;Array;573.76 ms;72.53 ms;18.837 ms;0.0000;0.0000;0.0000;785353.42 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;Array;517.32 ms;74.79 ms;19.424 ms;0.0000;0.0000;0.0000;785358.59 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;ConcurrentDictionary;330.63 ms;198.43 ms;51.532 ms;0.0000;0.0000;0.0000;70180.27 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;ConcurrentDictionary;329.25 ms;122.41 ms;31.791 ms;0.0000;0.0000;0.0000;70182.5 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;Dictionary;961.49 ms;56.36 ms;14.636 ms;0.0000;0.0000;0.0000;1175978.38 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;Dictionary;909.90 ms;22.55 ms;5.857 ms;0.0000;0.0000;0.0000;1175979.2 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;LinkedList;176.10 ms;89.93 ms;23.356 ms;0.0000;0.0000;0.0000;74415.46 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;LinkedList;169.97 ms;51.52 ms;13.379 ms;0.0000;0.0000;0.0000;74415.87 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;List;135.58 ms;50.91 ms;13.221 ms;0.0000;0.0000;0.0000;27540.46 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;List;126.58 ms;43.74 ms;11.358 ms;0.0000;0.0000;0.0000;27540.29 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;SortedList;"1,518.47 ms";20.89 ms;5.425 ms;0.0000;0.0000;0.0000;850889.8 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;SortedList;"1,583.80 ms";50.91 ms;13.220 ms;0.0000;0.0000;0.0000;850890.67 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;Void;102.04 ms;86.92 ms;22.574 ms;0.0000;0.0000;0.0000;4102.84 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;1000000;Void;98.84 ms;56.39 ms;14.645 ms;0.0000;0.0000;0.0000;2054.19 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;Array;"1,406.46 ms";40.41 ms;10.496 ms;0.0000;0.0000;0.0000;814027.89 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;Array;"1,323.84 ms";133.89 ms;34.772 ms;0.0000;0.0000;0.0000;814038.99 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;ConcurrentDictionary;"2,039.38 ms";"1,774.26 ms";460.770 ms;0.0000;0.0000;0.0000;356643.18 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;ConcurrentDictionary;"1,997.04 ms";"1,187.83 ms";308.475 ms;0.0000;0.0000;0.0000;356625.23 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;Dictionary;"2,462.89 ms";159.55 ms;41.435 ms;0.0000;0.0000;0.0000;1204652.12 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;Dictionary;"2,389.00 ms";76.53 ms;19.875 ms;0.0000;0.0000;0.0000;1204652.55 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;LinkedList;818.11 ms;301.60 ms;78.325 ms;0.0000;0.0000;0.0000;384339.05 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;LinkedList;836.26 ms;135.83 ms;35.274 ms;0.0000;0.0000;0.0000;384344.73 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;List;602.03 ms;270.65 ms;70.287 ms;0.0000;0.0000;0.0000;149964.62 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;List;586.24 ms;271.04 ms;70.387 ms;0.0000;0.0000;0.0000;149969.1 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;SortedList;"5,528.94 ms";"1,314.60 ms";341.396 ms;0.0000;0.0000;0.0000;1076172.26 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;SortedList;"6,486.17 ms";"1,682.33 ms";436.895 ms;0.0000;0.0000;0.0000;1076172.03 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;Void;574.85 ms;363.80 ms;94.477 ms;0.0000;0.0000;0.0000;16392.82 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;5000000;Void;499.47 ms;448.80 ms;116.552 ms;0.0000;0.0000;0.0000;8199.91 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;Array;"2,727.75 ms";175.31 ms;45.528 ms;0.0000;0.0000;0.0000;846796.19 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;Array;"3,341.86 ms";864.74 ms;224.571 ms;0.0000;0.0000;0.0000;846800.04 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;ConcurrentDictionary;"6,340.56 ms";"4,496.69 ms";"1,167.775 ms";0.0000;0.0000;0.0000;697466.16 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;ConcurrentDictionary;"5,873.62 ms";"3,499.86 ms";908.902 ms;0.0000;0.0000;0.0000;697563.2 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;Dictionary;"7,026.70 ms";601.75 ms;156.274 ms;0.0000;0.0000;0.0000;1237421.17 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;Dictionary;"6,804.62 ms";"1,067.40 ms";277.199 ms;0.0000;0.0000;0.0000;1237420.98 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;LinkedList;"1,648.61 ms";370.70 ms;96.269 ms;1000.0000;0.0000;0.0000;768670.55 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;LinkedList;"1,621.85 ms";595.65 ms;154.689 ms;1000.0000;0.0000;0.0000;768675.08 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;List;"1,215.61 ms";531.40 ms;138.003 ms;0.0000;0.0000;0.0000;299921.25 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;List;"1,113.41 ms";589.34 ms;153.050 ms;0.0000;0.0000;0.0000;299925.04 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;SortedList;"10,358.00 ms";354.21 ms;91.988 ms;0.0000;0.0000;0.0000;1371084.1 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;SortedList;"10,716.90 ms";512.64 ms;133.132 ms;0.0000;0.0000;0.0000;1371084.54 KB
Benchmark;Core31;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;Void;931.21 ms;418.29 ms;108.630 ms;0.0000;0.0000;0.0000;65545.44 KB
Benchmark;Core50;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 5.0;False;True;False;True;Default;Default;False;False;True;Default;Default;Default;Default;Default;Default;Default;1;5;Default;1;Default;Default;Default;Default;ColdStart;1;1;True;10000000;Void;856.34 ms;753.24 ms;195.613 ms;0.0000;0.0000;0.0000;32777.39 KB
