Runtime,ValuesRange,UseSort,InputSize,Consumer,Mean,Error,StdDev,Gen0,Gen1,Gen2,Allocated
Core31,100000000,FALSE,100000,Array,23.339,7.661,5.068,0,0,0,517.53
Core50,100000000,FALSE,100000,Array,22.003,3.683,2.436,0,0,0,517.31
Core31,100000000,FALSE,100000,ConcurrentDictionary,19.807,11.055,7.312,0,0,0,517.53
Core50,100000000,FALSE,100000,ConcurrentDictionary,19.66,7.301,4.829,0,0,0,517.31
Core31,100000000,FALSE,100000,Dictionary,40.443,7.725,5.11,0,0,0,517.53
Core50,100000000,FALSE,100000,Dictionary,37.575,4.361,2.885,0,0,0,517.31
Core31,100000000,FALSE,100000,LinkedList,17.178,7.488,4.953,0,0,0,5205.03
Core50,100000000,FALSE,100000,LinkedList,15.648,3.982,2.634,0,0,0,5204.81
Core31,100000000,FALSE,100000,List,14.067,6.324,4.183,0,0,0,8709.55
Core50,100000000,FALSE,100000,List,12.586,3.875,2.563,0,0,0,8709.34
Core31,100000000,FALSE,100000,Void,11.29,6.443,4.261,0,0,0,517.53
Core50,100000000,FALSE,100000,Void,9.744,4.451,2.944,0,0,0,517.31
Core31,100000000,FALSE,1000000,Array,204.687,15.879,10.503,0,0,0,4102.84
Core50,100000000,FALSE,1000000,Array,198.972,15.182,10.042,0,0,0,4102.63
Core31,100000000,FALSE,1000000,ConcurrentDictionary,272.153,48.323,31.963,0,0,0,4102.84
Core50,100000000,FALSE,1000000,ConcurrentDictionary,279.906,44.076,29.154,0,0,0,4103.12
Core31,100000000,FALSE,1000000,Dictionary,352.211,16.301,10.782,0,0,0,4102.96
Core50,100000000,FALSE,1000000,Dictionary,341.431,12.326,8.153,0,0,0,4102.85
Core31,100000000,FALSE,1000000,LinkedList,146.07,23.261,15.385,0,0,0,50977.84
Core50,100000000,FALSE,1000000,LinkedList,143.389,19.521,12.912,0,0,0,50977.63
Core31,100000000,FALSE,1000000,List,125.592,22.154,14.654,0,0,0,4102.84
Core50,100000000,FALSE,1000000,List,120.348,11.167,7.387,0,0,0,4102.63
Core31,100000000,FALSE,1000000,Void,93.962,18.518,12.249,0,0,0,4103.1
Core50,100000000,FALSE,1000000,Void,88.878,27.225,18.008,0,0,0,4102.63
Core31,100000000,FALSE,5000000,Array,980.425,44.942,29.726,0,0,0,32776.2
Core50,100000000,FALSE,5000000,Array,981.478,40.777,26.972,0,0,0,32776.05
Core31,100000000,FALSE,5000000,ConcurrentDictionary,1658.26,313.878,207.611,0,0,0,32776.2
Core50,100000000,FALSE,5000000,ConcurrentDictionary,1722.28,401.373,265.483,0,0,0,32776.26
Core31,100000000,FALSE,5000000,Dictionary,1743.56,35.194,23.279,0,0,0,32776.2
Core50,100000000,FALSE,5000000,Dictionary,1683.59,35.817,23.691,0,0,0,32776.05
Core31,100000000,FALSE,5000000,LinkedList,714.136,52.142,34.489,0,0,0,267151.27
Core50,100000000,FALSE,5000000,LinkedList,728.167,68.654,45.41,0,0,0,267151.16
Core31,100000000,FALSE,5000000,List,584.977,75.05,49.641,0,0,0,32776.31
Core50,100000000,FALSE,5000000,List,563.362,90.366,59.772,0,0,0,32776.05
Core31,100000000,FALSE,5000000,Void,449.926,124.669,82.461,0,0,0,32776.31
Core50,100000000,FALSE,5000000,Void,447.67,118.634,78.469,0,0,0,32776.15
Core31,100000000,FALSE,10000000,Array,2010.30,129.151,85.426,0,0,0,65544.63
Core50,100000000,FALSE,10000000,Array,2019.75,124.562,82.39,0,0,0,65544.6
Core31,100000000,FALSE,10000000,ConcurrentDictionary,3486.99,902.891,597.207,0,0,0,65544.83
Core50,100000000,FALSE,10000000,ConcurrentDictionary,3478.56,720.984,476.886,0,0,0,65544.75
Core31,100000000,FALSE,10000000,Dictionary,3592.67,49.253,32.578,0,0,0,65544.75
Core50,100000000,FALSE,10000000,Dictionary,3343.61,36.494,24.139,0,0,0,65544.6
Core31,100000000,FALSE,10000000,LinkedList,1607.26,277.867,183.792,2000,1000,0,534294.63
Core50,100000000,FALSE,10000000,LinkedList,1519.70,193.721,128.135,2000,1000,0,534294.6
Core31,100000000,FALSE,10000000,List,1151.52,213.922,141.496,0,0,0,65544.63
Core50,100000000,FALSE,10000000,List,1117.30,189.632,125.43,0,0,0,65544.48
Core31,100000000,FALSE,10000000,Void,865.467,240.326,158.961,0,0,0,65544.63
Core50,100000000,FALSE,10000000,Void,893.491,218.664,144.633,0,0,0,65544.98
Core31,100000000,TRUE,100000,Array,317.729,23.477,15.528,0,0,0,781772.62
Core50,100000000,TRUE,100000,Array,312.179,13.941,9.221,0,0,0,781767.66
Core31,100000000,TRUE,100000,ConcurrentDictionary,25.028,10.501,6.946,0,0,0,13401.28
Core50,100000000,TRUE,100000,ConcurrentDictionary,24.497,7.961,5.265,0,0,0,13402.14
Core31,100000000,TRUE,100000,Dictionary,626.308,20.64,13.652,0,0,0,1172397.8
Core50,100000000,TRUE,100000,Dictionary,660.582,16.402,10.849,0,0,0,1172392.66
Core31,100000000,TRUE,100000,LinkedList,20.537,6.292,4.162,0,0,0,9502.02
Core50,100000000,TRUE,100000,LinkedList,18.909,3.562,2.356,0,0,0,9501.8
Core31,100000000,TRUE,100000,List,15.512,6.099,4.034,0,0,0,13006.55
Core50,100000000,TRUE,100000,List,13.775,3.478,2.301,0,0,0,13006.33
Core31,100000000,TRUE,100000,Void,11.316,5.86,3.876,0,0,0,517.53
Core50,100000000,TRUE,100000,Void,9.857,4.801,3.176,0,0,0,517.31
Core31,100000000,TRUE,1000000,Array,516.875,16.981,11.232,0,0,0,785357.93
Core50,100000000,TRUE,1000000,Array,535.957,16.314,10.791,0,0,0,785353.02
Core31,100000000,TRUE,1000000,ConcurrentDictionary,330.858,50.703,33.537,0,0,0,132367.77
Core50,100000000,TRUE,1000000,ConcurrentDictionary,329.067,38.978,25.782,0,0,0,132360.73
Core31,100000000,TRUE,1000000,Dictionary,979.814,18.415,12.18,0,0,0,1175978.84
Core50,100000000,TRUE,1000000,Dictionary,941.51,17.233,11.399,0,0,0,1175977.97
Core31,100000000,TRUE,1000000,LinkedList,185.398,22.273,14.732,0,0,0,93946.71
Core50,100000000,TRUE,1000000,LinkedList,177.876,22.348,14.782,0,0,0,93946.77
Core31,100000000,TRUE,1000000,List,139.428,14.304,9.461,0,0,0,47071.71
Core50,100000000,TRUE,1000000,List,127.642,21.086,13.947,0,0,0,47071.49
Core31,100000000,TRUE,1000000,Void,93.716,16.535,10.937,0,0,0,4102.84
Core50,100000000,TRUE,1000000,Void,82.054,27.841,18.415,0,0,0,4103.88
Core31,100000000,TRUE,5000000,Array,1394.22,60.675,40.133,0,0,0,814027.19
Core50,100000000,TRUE,5000000,Array,1365.88,62.186,41.132,0,0,0,814026.16
Core31,100000000,TRUE,5000000,ConcurrentDictionary,1931.00,447.145,295.759,0,0,0,661426.17
Core50,100000000,TRUE,5000000,ConcurrentDictionary,1945.74,337.499,223.235,0,0,0,661505.13
Core31,100000000,TRUE,5000000,Dictionary,2433.64,51.055,33.77,0,0,0,1204652.19
Core50,100000000,TRUE,5000000,Dictionary,2379.02,97.48,64.477,0,0,0,1204651.28
Core31,100000000,TRUE,5000000,LinkedList,892.314,136.841,90.512,0,0,0,482000.15
Core50,100000000,TRUE,5000000,LinkedList,875.022,118.23,78.202,0,0,0,481995.03
Core31,100000000,TRUE,5000000,List,641.462,96.157,63.602,0,0,0,247625.48
Core50,100000000,TRUE,5000000,List,634.768,53.792,35.58,0,0,0,247620.03
Core31,100000000,TRUE,5000000,Void,461.158,117.338,77.612,0,0,0,32777.34
Core50,100000000,TRUE,5000000,Void,419.085,142.232,94.078,0,0,0,32776.33
Core31,100000000,TRUE,10000000,Array,2575.13,273.854,181.137,0,0,0,1628044.84
Core50,100000000,TRUE,10000000,Array,2478.53,211.477,139.879,0,0,0,1628044.73
Core31,100000000,TRUE,10000000,ConcurrentDictionary,3868.81,786.618,520.299,0,0,0,1292324.13
Core50,100000000,TRUE,10000000,ConcurrentDictionary,3927.86,668.832,442.391,0,0,0,1292137.01
Core31,100000000,TRUE,10000000,Dictionary,4514.04,309.549,204.747,0,0,0,2018670.98
Core50,100000000,TRUE,10000000,Dictionary,4213.84,91.411,60.463,0,0,0,2018669.74
Core31,100000000,TRUE,10000000,LinkedList,1847.58,354.771,234.659,2000,1000,0,963987.34
Core50,100000000,TRUE,10000000,LinkedList,1835.05,271.466,179.558,2000,1000,0,963982.22
Core31,100000000,TRUE,10000000,List,1290.24,229.233,151.624,0,0,0,495237.34
Core50,100000000,TRUE,10000000,List,1200.60,216.161,142.977,0,0,0,495232.49
Core31,100000000,TRUE,10000000,Void,836.773,218.708,144.662,0,0,0,32777.19
Core50,100000000,TRUE,10000000,Void,828.034,260.542,172.332,0,0,0,16391.71
Core31,50000000,FALSE,100000,Array,23.12,7.848,5.191,0,0,0,517.53
Core50,50000000,FALSE,100000,Array,21.28,3.549,2.347,0,0,0,517.31
Core31,50000000,FALSE,100000,ConcurrentDictionary,20.36,10.86,7.183,0,0,0,518.16
Core50,50000000,FALSE,100000,ConcurrentDictionary,19.25,7.37,4.875,0,0,0,517.31
Core31,50000000,FALSE,100000,Dictionary,37.43,7.315,4.838,0,0,0,517.53
Core50,50000000,FALSE,100000,Dictionary,35.38,7.069,4.676,0,0,0,517.31
Core31,50000000,FALSE,100000,LinkedList,17.01,7.447,4.926,0,0,0,5205.03
Core50,50000000,FALSE,100000,LinkedList,15.57,4.19,2.771,0,0,0,5204.81
Core31,50000000,FALSE,100000,List,13.88,7.601,5.027,0,0,0,8709.55
Core50,50000000,FALSE,100000,List,12.98,3.663,2.423,0,0,0,8709.59
Core31,50000000,FALSE,100000,Void,10.87,7.454,4.93,0,0,0,517.53
Core50,50000000,FALSE,100000,Void,10.44,4.057,2.683,0,0,0,517.95
Core31,50000000,FALSE,1000000,Array,204.61,23.601,15.611,0,0,0,4102.84
Core50,50000000,FALSE,1000000,Array,195.94,10.765,7.12,0,0,0,4102.63
Core31,50000000,FALSE,1000000,ConcurrentDictionary,272.73,56.574,37.42,0,0,0,4102.84
Core50,50000000,FALSE,1000000,ConcurrentDictionary,277.09,39.887,26.383,0,0,0,4102.95
Core31,50000000,FALSE,1000000,Dictionary,325.39,18.268,12.083,0,0,0,4102.96
Core50,50000000,FALSE,1000000,Dictionary,315.34,12.048,7.969,0,0,0,4102.85
Core31,50000000,FALSE,1000000,LinkedList,148.17,30.513,20.183,0,0,0,50977.84
Core50,50000000,FALSE,1000000,LinkedList,142.7,23.163,15.321,0,0,0,50977.63
Core31,50000000,FALSE,1000000,List,125.59,22.397,14.814,0,0,0,4102.84
Core50,50000000,FALSE,1000000,List,115.31,10.028,6.633,0,0,0,4102.63
Core31,50000000,FALSE,1000000,Void,97.94,30.656,20.277,0,0,0,4102.84
Core50,50000000,FALSE,1000000,Void,87.18,26.121,17.277,0,0,0,4102.63
Core31,50000000,FALSE,5000000,Array,991.32,36.358,24.049,0,0,0,32776.2
Core50,50000000,FALSE,5000000,Array,980.66,51.639,34.156,0,0,0,32776.16
Core31,50000000,FALSE,5000000,ConcurrentDictionary,1673.84,324.583,214.692,0,0,0,32776.2
Core50,50000000,FALSE,5000000,ConcurrentDictionary,1710.47,430.325,284.633,0,0,0,32776.26
Core31,50000000,FALSE,5000000,Dictionary,1605.76,29.392,19.441,0,0,0,32776.2
Core50,50000000,FALSE,5000000,Dictionary,1579.42,23.472,15.525,0,0,0,32776.16
Core31,50000000,FALSE,5000000,LinkedList,738.13,71.284,47.15,0,0,0,267151.31
Core50,50000000,FALSE,5000000,LinkedList,746.76,74.29,49.138,0,0,0,267151.16
Core31,50000000,FALSE,5000000,List,582.87,84.16,55.667,0,0,0,32776.16
Core50,50000000,FALSE,5000000,List,596.56,47.013,31.096,0,0,0,32776.79
Core31,50000000,FALSE,5000000,Void,437.55,112.733,74.566,0,0,0,32776.16
Core50,50000000,FALSE,5000000,Void,431.43,101.051,66.839,0,0,0,16391.71
Core31,50000000,FALSE,10000000,Array,1956.95,87.114,57.62,0,0,0,65544.63
Core50,50000000,FALSE,10000000,Array,1919.56,97.3,64.358,0,0,0,65544.6
Core31,50000000,FALSE,10000000,ConcurrentDictionary,3480.36,878.56,581.113,0,0,0,65544.63
Core50,50000000,FALSE,10000000,ConcurrentDictionary,3454.68,697.327,461.239,0,0,0,65544.75
Core31,50000000,FALSE,10000000,Dictionary,3182.09,67.672,44.761,0,0,0,65544.63
Core50,50000000,FALSE,10000000,Dictionary,3120.05,70.841,46.857,0,0,0,65544.65
Core31,50000000,FALSE,10000000,LinkedList,1513.28,166.676,110.246,1000,0,0,534294.63
Core50,50000000,FALSE,10000000,LinkedList,1499.98,102.066,67.51,1000,0,0,534294.6
Core31,50000000,FALSE,10000000,List,1181.06,146.988,97.223,0,0,0,65544.63
Core50,50000000,FALSE,10000000,List,1169.33,188.244,124.512,0,0,0,65544.6
Core31,50000000,FALSE,10000000,Void,879.21,307.944,203.686,0,0,0,65544.75
Core50,50000000,FALSE,10000000,Void,887.17,216.845,143.429,0,0,0,65544.41
Core31,50000000,TRUE,100000,Array,172.47,11.358,7.513,0,0,0,391142.65
Core50,50000000,TRUE,100000,Array,181.7,5.086,3.364,0,0,0,391142.43
Core31,50000000,TRUE,100000,ConcurrentDictionary,26.33,9.519,6.296,0,0,0,13393.8
Core50,50000000,TRUE,100000,ConcurrentDictionary,25.16,7.128,4.715,0,0,0,13394.23
Core31,50000000,TRUE,100000,Dictionary,320.29,18.928,12.519,0,0,0,586460.3
Core50,50000000,TRUE,100000,Dictionary,350.81,15.39,10.18,0,0,0,586455.16
Core31,50000000,TRUE,100000,LinkedList,21.53,6.395,4.23,0,0,0,9502.02
Core50,50000000,TRUE,100000,LinkedList,18.81,3.695,2.444,0,0,0,9501.8
Core31,50000000,TRUE,100000,List,15.56,6.254,4.136,0,0,0,13006.86
Core50,50000000,TRUE,100000,List,13.61,3.652,2.416,0,0,0,13006.59
Core31,50000000,TRUE,100000,Void,10.93,6.625,4.382,0,0,0,517.53
Core50,50000000,TRUE,100000,Void,10.38,4.915,3.251,0,0,0,517.7
Core31,50000000,TRUE,1000000,Array,403.84,19.206,12.704,0,0,0,394727.96
Core50,50000000,TRUE,1000000,Array,360.85,12.54,8.295,0,0,0,394727.74
Core31,50000000,TRUE,1000000,ConcurrentDictionary,328,46.17,30.539,0,0,0,131738.94
Core50,50000000,TRUE,1000000,ConcurrentDictionary,327.11,38.957,25.767,0,0,0,131710.14
Core31,50000000,TRUE,1000000,Dictionary,654.21,15.416,10.197,0,0,0,590041.34
Core50,50000000,TRUE,1000000,Dictionary,634.6,8.107,5.362,0,0,0,590040.35
Core31,50000000,TRUE,1000000,LinkedList,177.11,31.33,20.723,0,0,0,93946.91
Core50,50000000,TRUE,1000000,LinkedList,175.03,18.449,12.203,0,0,0,93946.49
Core31,50000000,TRUE,1000000,List,136.86,24.507,16.21,0,0,0,47071.71
Core50,50000000,TRUE,1000000,List,127.19,18.439,12.196,0,0,0,47071.49
Core31,50000000,TRUE,1000000,Void,88.62,16.544,10.943,0,0,0,4102.84
Core50,50000000,TRUE,1000000,Void,79.15,34.375,22.737,0,0,0,2054.42
Core31,50000000,TRUE,5000000,Array,1282.83,158.875,105.086,0,0,0,814026.41
Core50,50000000,TRUE,5000000,Array,1226.46,133.696,88.432,0,0,0,814026.11
Core31,50000000,TRUE,5000000,ConcurrentDictionary,1943.61,451.376,298.557,0,0,0,646168.45
Core50,50000000,TRUE,5000000,ConcurrentDictionary,1949.39,333.059,220.298,0,0,0,646245.86
Core31,50000000,TRUE,5000000,Dictionary,2013.26,81.197,53.706,0,0,0,1009339.71
Core50,50000000,TRUE,5000000,Dictionary,1957.81,43.206,28.578,0,0,0,1009338.85
Core31,50000000,TRUE,5000000,LinkedList,937.86,148.033,97.915,0,0,0,482000.2
Core50,50000000,TRUE,5000000,LinkedList,860.17,127.563,84.375,0,0,0,481994.91
Core31,50000000,TRUE,5000000,List,641.48,113.508,75.078,0,0,0,247625.52
Core50,50000000,TRUE,5000000,List,589.4,105.83,70,0,0,0,247620.03
Core31,50000000,TRUE,5000000,Void,455.1,105.994,70.108,0,0,0,32777.19
Core50,50000000,TRUE,5000000,Void,439.94,103.29,68.32,0,0,0,16391.71
Core31,50000000,TRUE,10000000,Array,2461.26,284.999,188.509,0,0,0,1628046.02
Core50,50000000,TRUE,10000000,Array,2352.88,265.604,175.681,0,0,0,1628044.55
Core31,50000000,TRUE,10000000,ConcurrentDictionary,3912.28,828.98,548.319,0,0,0,1233828.93
Core50,50000000,TRUE,10000000,ConcurrentDictionary,3910.19,632.244,418.19,0,0,0,1233922.82
Core31,50000000,TRUE,10000000,Dictionary,3723.48,176.656,116.847,0,0,0,1823358.54
Core50,50000000,TRUE,10000000,Dictionary,3671.11,200.43,132.572,0,0,0,1823357.27
Core31,50000000,TRUE,10000000,LinkedList,1830.22,372.746,246.548,1000,0,0,963987.3
Core50,50000000,TRUE,10000000,LinkedList,1829.20,286.25,189.337,1000,0,0,963982.22
Core31,50000000,TRUE,10000000,List,1267.97,228.967,151.447,0,0,0,495237.38
