Runtime,ValuesRange,UseSort,InputSize,Consumer,Mean,Error,StdDev,Gen0,Gen1,Gen2,Allocated
Core50,50000000,TRUE,10000000,List,1296.79,155.764,103.028,0,0,0,495232.27
Core31,50000000,TRUE,10000000,Void,933.43,224.989,148.817,0,0,0,65545.63
Core50,50000000,TRUE,10000000,Void,866.43,305.351,201.971,0,0,0,16391.85
Core31,10000000,FALSE,100000,Array,22.44,7.362,4.87,0,0,0,517.53
Core50,10000000,FALSE,100000,Array,20.191,4.299,2.844,0,0,0,517.31
Core31,10000000,FALSE,100000,ConcurrentDictionary,19.809,11.665,7.716,0,0,0,517.79
Core50,10000000,FALSE,100000,ConcurrentDictionary,20.007,6.947,4.595,0,0,0,517.31
Core31,10000000,FALSE,100000,Dictionary,33.616,7.459,4.933,0,0,0,517.53
Core50,10000000,FALSE,100000,Dictionary,31.446,4.265,2.821,0,0,0,517.31
Core31,10000000,FALSE,100000,LinkedList,17.032,7.167,4.74,0,0,0,5205.03
Core50,10000000,FALSE,100000,LinkedList,16.003,4.554,3.012,0,0,0,5204.81
Core31,10000000,FALSE,100000,List,13.788,6.662,4.406,0,0,0,8709.55
Core50,10000000,FALSE,100000,List,12.559,4.39,2.903,0,0,0,8709.34
Core31,10000000,FALSE,100000,Void,11.579,5.63,3.724,0,0,0,517.79
Core50,10000000,FALSE,100000,Void,9.576,4.52,2.99,0,0,0,260.88
Core31,10000000,FALSE,1000000,Array,181.186,14.985,9.912,0,0,0,4103.01
Core50,10000000,FALSE,1000000,Array,175.469,18.585,12.293,0,0,0,4102.63
Core31,10000000,FALSE,1000000,ConcurrentDictionary,270.214,55.61,36.783,0,0,0,4102.96
Core50,10000000,FALSE,1000000,ConcurrentDictionary,272.101,41.734,27.604,0,0,0,4102.66
Core31,10000000,FALSE,1000000,Dictionary,306.191,16.957,11.216,0,0,0,4102.96
Core50,10000000,FALSE,1000000,Dictionary,297.6,13.733,9.083,0,0,0,4102.84
Core31,10000000,FALSE,1000000,LinkedList,142.794,24.598,16.27,0,0,0,50977.84
Core50,10000000,FALSE,1000000,LinkedList,145.729,22.894,15.143,0,0,0,50977.63
Core31,10000000,FALSE,1000000,List,127.398,25.403,16.802,0,0,0,4102.84
Core50,10000000,FALSE,1000000,List,124.429,14.524,9.606,0,0,0,4102.63
Core31,10000000,FALSE,1000000,Void,99.558,19.581,12.951,0,0,0,4102.84
Core50,10000000,FALSE,1000000,Void,93.515,27.842,18.416,0,0,0,2054.19
Core31,10000000,FALSE,5000000,Array,903.467,45.29,29.956,0,0,0,32776.39
Core50,10000000,FALSE,5000000,Array,889.878,60.582,40.072,0,0,0,32775.98
Core31,10000000,FALSE,5000000,ConcurrentDictionary,1499.59,206.213,136.397,0,0,0,32776.2
Core50,10000000,FALSE,5000000,ConcurrentDictionary,1558.45,142.964,94.562,0,0,0,32776.14
Core31,10000000,FALSE,5000000,Dictionary,1513.66,44.608,29.505,0,0,0,32776.2
Core50,10000000,FALSE,5000000,Dictionary,1463.75,27.643,18.284,0,0,0,32776.04
Core31,10000000,FALSE,5000000,LinkedList,737.119,65.315,43.202,0,0,0,267151.9
Core50,10000000,FALSE,5000000,LinkedList,741.959,89.08,58.921,0,0,0,267151.04
Core31,10000000,FALSE,5000000,List,590.439,87.784,58.063,0,0,0,32776.2
Core50,10000000,FALSE,5000000,List,592.478,94.674,62.621,0,0,0,32775.98
Core31,10000000,FALSE,5000000,Void,453.648,141.037,93.287,0,0,0,16391.88
Core50,10000000,FALSE,5000000,Void,449.064,102.957,68.1,0,0,0,8199.27
Core31,10000000,FALSE,10000000,Array,1805.40,91.585,60.578,0,0,0,65544.63
Core50,10000000,FALSE,10000000,Array,1750.01,102.78,67.983,0,0,0,65544.48
Core31,10000000,FALSE,10000000,ConcurrentDictionary,3124.90,536.31,354.736,0,0,0,65544.63
Core50,10000000,FALSE,10000000,ConcurrentDictionary,3146.89,408.464,270.173,0,0,0,65544.58
Core31,10000000,FALSE,10000000,Dictionary,2989.74,85.908,56.823,0,0,0,65544.63
Core50,10000000,FALSE,10000000,Dictionary,2922.64,75.05,49.641,0,0,0,65544.59
Core31,10000000,FALSE,10000000,LinkedList,1535.85,113.035,74.765,1000,0,0,534295.34
Core50,10000000,FALSE,10000000,LinkedList,1497.29,74.486,49.268,1000,0,0,534294.65
Core31,10000000,FALSE,10000000,List,1138.29,206.217,136.4,0,0,0,65544.63
Core50,10000000,FALSE,10000000,List,1156.53,83.16,55.005,0,0,0,65544.59
Core31,10000000,FALSE,10000000,Void,836.633,282.093,186.587,0,0,0,65544.75
Core50,10000000,FALSE,10000000,Void,850.077,222.472,147.151,0,0,0,65544.57
Core31,10000000,TRUE,100000,Array,61.498,8.804,5.823,0,0,0,78642.65
Core50,10000000,TRUE,100000,Array,50.687,3.638,2.406,0,0,0,78642.43
Core31,10000000,TRUE,100000,ConcurrentDictionary,25.11,10.623,7.027,0,0,0,13344.24
Core50,10000000,TRUE,100000,ConcurrentDictionary,24.368,6.549,4.332,0,0,0,13338.16
Core31,10000000,TRUE,100000,Dictionary,93.529,9.971,6.595,0,0,0,117705.15
Core50,10000000,TRUE,100000,Dictionary,95.396,4.263,2.819,0,0,0,117704.93
Core31,10000000,TRUE,100000,LinkedList,20.466,6.722,4.446,0,0,0,9502.28
Core50,10000000,TRUE,100000,LinkedList,18.91,3.972,2.628,0,0,0,9501.85
Core31,10000000,TRUE,100000,List,15.567,6.023,3.984,0,0,0,13006.59
Core50,10000000,TRUE,100000,List,13.972,3.845,2.543,0,0,0,13006.33
Core31,10000000,TRUE,100000,Void,10.916,8.063,5.333,0,0,0,517.53
Core50,10000000,TRUE,100000,Void,10.26,4.41,2.917,0,0,0,517.55
Core31,10000000,TRUE,1000000,Array,240.597,25.712,17.007,0,0,0,160352.98
Core50,10000000,TRUE,1000000,Array,231.71,18.275,12.088,0,0,0,160358.35
Core31,10000000,TRUE,1000000,ConcurrentDictionary,321.732,43.099,28.507,0,0,0,126746.52
Core50,10000000,TRUE,1000000,ConcurrentDictionary,328.777,34.039,22.515,0,0,0,126783.7
Core31,10000000,TRUE,1000000,Dictionary,387.464,15.396,10.183,0,0,0,199416.69
Core50,10000000,TRUE,1000000,Dictionary,372.173,14.723,9.738,0,0,0,199420.78
Core31,10000000,TRUE,1000000,LinkedList,178.817,27.695,18.319,0,0,0,93946.71
Core50,10000000,TRUE,1000000,LinkedList,177.394,24.441,16.166,0,0,0,93946.49
Core31,10000000,TRUE,1000000,List,135.332,11.401,7.541,0,0,0,47071.71
Core50,10000000,TRUE,1000000,List,133.466,9.444,6.246,0,0,0,47071.49
Core31,10000000,TRUE,1000000,Void,92.994,22.507,14.887,0,0,0,4102.84
Core50,10000000,TRUE,1000000,Void,96.437,29.231,19.334,0,0,0,2054.19
Core31,10000000,TRUE,5000000,Array,1106.04,156.991,103.84,0,0,0,657780.5
Core50,10000000,TRUE,5000000,Array,1091.49,161.935,107.11,0,0,0,657781.26
Core31,10000000,TRUE,5000000,ConcurrentDictionary,1734.02,158.483,104.827,0,0,0,540225.15
Core50,10000000,TRUE,5000000,ConcurrentDictionary,1753.39,156.81,103.72,0,0,0,539989.13
Core31,10000000,TRUE,5000000,Dictionary,1714.57,147.232,97.385,0,0,0,696838.96
Core50,10000000,TRUE,5000000,Dictionary,1708.37,215.224,142.357,0,0,0,696840.15
Core31,10000000,TRUE,5000000,LinkedList,904.677,178.788,118.257,0,0,0,482000.77
Core50,10000000,TRUE,5000000,LinkedList,955.524,160.766,106.337,0,0,0,482000.32
Core31,10000000,TRUE,5000000,List,649.716,89.4,59.133,0,0,0,247625.48
Core50,10000000,TRUE,5000000,List,600.839,100.714,66.616,0,0,0,247625.71
Core31,10000000,TRUE,5000000,Void,463.131,96.925,64.11,0,0,0,32777.52
Core50,10000000,TRUE,5000000,Void,414.546,134.934,89.25,0,0,0,16393.23
Core31,10000000,TRUE,10000000,Array,2233.78,317.717,210.15,0,0,0,1315546.03
Core50,10000000,TRUE,10000000,Array,2241.40,315.19,208.479,0,0,0,1315549.66
Core31,10000000,TRUE,10000000,ConcurrentDictionary,3520.16,458.873,303.516,0,0,0,1670015.8
Core50,10000000,TRUE,10000000,ConcurrentDictionary,3549.91,314.398,207.955,0,0,0,1670700.96
Core31,10000000,TRUE,10000000,Dictionary,3358.92,310.101,205.113,0,0,0,1354611.89
Core50,10000000,TRUE,10000000,Dictionary,3300.26,267.569,176.981,0,0,0,1354608.18
Core31,10000000,TRUE,10000000,LinkedList,1831.83,312.343,206.596,1000,0,0,963987.66
Core50,10000000,TRUE,10000000,LinkedList,1839.56,248.628,164.452,1000,0,0,963987.44
Core31,10000000,TRUE,10000000,List,1279.15,183.882,121.627,0,0,0,495237.63
Core50,10000000,TRUE,10000000,List,1240.91,157.455,104.147,0,0,0,495237.9
Core31,10000000,TRUE,10000000,Void,949.544,161.565,106.865,0,0,0,65545.95
Core50,10000000,TRUE,10000000,Void,920.556,69.196,45.769,0,0,0,32777.6
Core31,100000,FALSE,100000,Array,14.58,6.662,4.406,0,0,0,517.53
Core50,100000,FALSE,100000,Array,12.36,3.489,2.307,0,0,0,517.31
Core31,100000,FALSE,100000,ConcurrentDictionary,18.91,11.132,7.363,0,0,0,517.53
Core50,100000,FALSE,100000,ConcurrentDictionary,17.44,7.782,5.147,0,0,0,517.31
Core31,100000,FALSE,100000,Dictionary,16.38,6.886,4.555,0,0,0,517.53
Core50,100000,FALSE,100000,Dictionary,15.27,4.367,2.888,0,0,0,517.31
Core31,100000,FALSE,100000,LinkedList,17.28,7.207,4.767,0,0,0,5205.03
Core50,100000,FALSE,100000,LinkedList,15.78,4.327,2.862,0,0,0,5204.81
Core31,100000,FALSE,100000,List,14.3,6.227,4.119,0,0,0,8709.55
Core50,100000,FALSE,100000,List,13.6,3.678,2.433,0,0,0,8709.34
Core31,100000,FALSE,100000,Void,11.74,7.459,4.934,0,0,0,517.61
Core50,100000,FALSE,100000,Void,10.25,3.937,2.604,0,0,0,517.31
Core31,100000,FALSE,1000000,Array,119.22,17.315,11.453,0,0,0,4102.84
Core50,100000,FALSE,1000000,Array,114.36,12.544,8.297,0,0,0,4102.88
Core31,100000,FALSE,1000000,ConcurrentDictionary,149.22,23.701,15.677,0,0,0,4102.84
Core50,100000,FALSE,1000000,ConcurrentDictionary,153.58,17.417,11.52,0,0,0,4102.63
Core31,100000,FALSE,1000000,Dictionary,143.99,23.714,15.685,0,0,0,4103.04
Core50,100000,FALSE,1000000,Dictionary,130.83,14.785,9.779,0,0,0,4102.88
Core31,100000,FALSE,1000000,LinkedList,146.32,29.997,19.841,0,0,0,50977.84
Core50,100000,FALSE,1000000,LinkedList,143.35,22.088,14.61,0,0,0,50978.26
Core31,100000,FALSE,1000000,List,125.12,24.889,16.462,0,0,0,4102.84
Core50,100000,FALSE,1000000,List,113.43,19.316,12.776,0,0,0,4102.63
Core31,100000,FALSE,1000000,Void,101.75,27.975,18.504,0,0,0,4103.04
Core50,100000,FALSE,1000000,Void,98.57,11.806,7.809,0,0,0,4102.63
Core31,100000,FALSE,5000000,Array,565.36,71.296,47.158,0,0,0,32776.2
Core50,100000,FALSE,5000000,Array,559.06,77.256,51.1,0,0,0,32775.98
Core31,100000,FALSE,5000000,ConcurrentDictionary,699.58,57.117,37.779,0,0,0,32776.2
Core50,100000,FALSE,5000000,ConcurrentDictionary,735.38,32.849,21.728,0,0,0,32776.14
Core31,100000,FALSE,5000000,Dictionary,669.04,64.16,42.438,0,0,0,32776.2
Core50,100000,FALSE,5000000,Dictionary,637.95,52.005,34.398,0,0,0,32776.04
Core31,100000,FALSE,5000000,LinkedList,741.3,63.285,41.859,0,0,0,267151.57
Core50,100000,FALSE,5000000,LinkedList,697.15,89.446,59.163,0,0,0,267151.04
Core31,100000,FALSE,5000000,List,579.36,87.015,57.555,0,0,0,32776.31
Core50,100000,FALSE,5000000,List,579.87,82.904,54.836,0,0,0,32776.16
Core31,100000,FALSE,5000000,Void,463.32,125.813,83.217,0,0,0,32776.31
Core50,100000,FALSE,5000000,Void,453.88,118.079,78.102,0,0,0,32776.09
Core31,100000,FALSE,10000000,Array,1127.99,139.103,92.008,0,0,0,65544.63
Core50,100000,FALSE,10000000,Array,1152.65,110.972,73.401,0,0,0,65544.59
Core31,100000,FALSE,10000000,ConcurrentDictionary,1390.01,140.082,92.656,0,0,0,65544.63
Core50,100000,FALSE,10000000,ConcurrentDictionary,1454.25,56.373,37.288,0,0,0,65544.58
Core31,100000,FALSE,10000000,Dictionary,1369.73,145.819,96.45,0,0,0,65544.63
Core50,100000,FALSE,10000000,Dictionary,1287.70,76.517,50.612,0,0,0,65544.59
Core31,100000,FALSE,10000000,LinkedList,1513.49,135.158,89.399,1000,0,0,534294.63
Core50,100000,FALSE,10000000,LinkedList,1494.31,95.352,63.07,1000,0,0,534294.59
Core31,100000,FALSE,10000000,List,1161.94,199.202,131.76,0,0,0,65544.63
Core50,100000,FALSE,10000000,List,1151.08,156.037,103.209,0,0,0,65544.41
Core31,100000,FALSE,10000000,Void,891.41,224.882,148.746,0,0,0,65544.63
Core50,100000,FALSE,10000000,Void,816.18,317.784,210.194,0,0,0,65544.58
Core31,100000,TRUE,100000,Array,17.86,6.434,4.256,0,0,0,13017.63
Core50,100000,TRUE,100000,Array,16.16,3.699,2.447,0,0,0,13017.41
Core31,100000,TRUE,100000,ConcurrentDictionary,22.2,10.757,7.115,0,0,0,16595.37
Core50,100000,TRUE,100000,ConcurrentDictionary,22.61,7.673,5.075,0,0,0,16524.56
Core31,100000,TRUE,100000,Dictionary,20.67,6.263,4.142,0,0,0,13408.37
Core50,100000,TRUE,100000,Dictionary,19.45,3.298,2.182,0,0,0,13408.15
Core31,100000,TRUE,100000,LinkedList,20.34,6.966,4.608,0,0,0,9502.02
Core50,100000,TRUE,100000,LinkedList,19.18,3.637,2.406,0,0,0,9502.43
Core31,100000,TRUE,100000,List,16.32,6.909,4.57,0,0,0,13006.55
Core50,100000,TRUE,100000,List,14.05,4.69,3.102,0,0,0,13006.33
Core31,100000,TRUE,100000,Void,11.54,5.829,3.856,0,0,0,517.53
Core50,100000,TRUE,100000,Void,10.09,4.65,3.076,0,0,0,517.31
Core31,100000,TRUE,1000000,Array,152.76,27.551,18.223,0,0,0,104102.33
Core50,100000,TRUE,1000000,Array,150.29,19.917,13.174,0,0,0,104102.17
Core31,100000,TRUE,1000000,ConcurrentDictionary,180.36,27.277,18.042,0,0,0,104487.92
Core50,100000,TRUE,1000000,ConcurrentDictionary,180.9,32.356,21.401,0,0,0,104491.52
Core31,100000,TRUE,1000000,Dictionary,178.61,15.136,10.011,0,0,0,104493.95
Core50,100000,TRUE,1000000,Dictionary,166.3,19.534,12.921,0,0,0,104493.53
Core31,100000,TRUE,1000000,LinkedList,180.51,25.527,16.884,0,0,0,93946.71
Core50,100000,TRUE,1000000,LinkedList,176.13,22.462,14.857,0,0,0,93946.75
Core31,100000,TRUE,1000000,List,137.73,17.79,11.767,0,0,0,47071.71
Core50,100000,TRUE,1000000,List,132.11,15.894,10.513,0,0,0,47071.49
Core31,100000,TRUE,1000000,Void,94.77,14.895,9.852,0,0,0,4102.84
Core50,100000,TRUE,1000000,Void,94.38,12.421,8.216,0,0,0,2054.19
Core31,100000,TRUE,5000000,Array,735.46,149.121,98.634,0,0,0,832773.97
Core50,100000,TRUE,5000000,Array,691.57,99.7,65.945,0,0,0,832773.48
Core31,100000,TRUE,5000000,ConcurrentDictionary,848.77,151.662,100.315,0,0,0,833160.38
Core50,100000,TRUE,5000000,ConcurrentDictionary,884.88,94.898,62.769,0,0,0,833159.99
Core31,100000,TRUE,5000000,Dictionary,834.14,136.973,90.599,0,0,0,833168.45
Core50,100000,TRUE,5000000,Dictionary,794.38,113.253,74.91,0,0,0,833168.34
Core31,100000,TRUE,5000000,LinkedList,900.48,145.614,96.315,0,0,0,482000.36
Core50,100000,TRUE,5000000,LinkedList,876.43,177.061,117.115,0,0,0,482000.14
Core31,100000,TRUE,5000000,List,649.71,96.346,63.727,0,0,0,247625.78
Core50,100000,TRUE,5000000,List,622.17,76.311,50.475,0,0,0,247624.81
Core31,100000,TRUE,5000000,Void,435.4,148.664,98.332,0,0,0,16393.08
Core50,100000,TRUE,5000000,Void,476.45,129.372,85.572,0,0,0,16392.73
Core31,100000,TRUE,10000000,Array,1446.70,265.818,175.822,0,0,0,1665530.22
Core50,100000,TRUE,10000000,Array,1419.34,243.769,161.238,0,0,0,1665533.99
Core31,100000,TRUE,10000000,ConcurrentDictionary,1709.02,228.28,150.993,0,0,0,1665920.91
Core50,100000,TRUE,10000000,ConcurrentDictionary,1771.99,238.551,157.787,0,0,0,1665920.45
Core31,100000,TRUE,10000000,Dictionary,1665.96,310.231,205.199,0,0,0,1665936.84
Core50,100000,TRUE,10000000,Dictionary,1586.00,283.081,187.24,0,0,0,1665936.47
Core31,100000,TRUE,10000000,LinkedList,1879.00,397.003,262.593,1000,0,0,963987.66
Core50,100000,TRUE,10000000,LinkedList,1838.50,246.134,162.803,1000,0,0,963987.55
Core31,100000,TRUE,10000000,List,1243.14,205.521,135.939,0,0,0,495237.55
Core50,100000,TRUE,10000000,List,1293.91,68.722,45.456,0,0,0,495237.18
Core31,100000,TRUE,10000000,Void,874.27,241.771,159.916,0,0,0,65545.95
Core50,100000,TRUE,10000000,Void,815.63,290.283,192.004,0,0,0,65545.73